2011-06-22T05:00:00.000000, 1.14598594, 1.06941411, 1.04706950, 1.05941543, 1.15252741, 1.16247321, 1.13674547, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T06:00:00.000000, 1.14596090, 1.06940725, 1.04707012, 1.05941045, 1.15247628, 1.16242407, 1.13670847, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T07:00:00.000000, 1.14593585, 1.06940038, 1.04707061, 1.05940534, 1.15242503, 1.16237494, 1.13667147, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T08:00:00.000000, 1.14591080, 1.06939352, 1.04707110, 1.05940036, 1.15237391, 1.16232580, 1.13663447, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T09:00:00.000000, 1.14588575, 1.06938665, 1.04707171, 1.05939538, 1.15232279, 1.16227680, 1.13659747, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T10:00:00.000000, 1.14586070, 1.06937979, 1.04707220, 1.05939027, 1.15227166, 1.16222766, 1.13656047, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T11:00:00.000000, 1.14583565, 1.06937292, 1.04707269, 1.05938529, 1.15222066, 1.16217853, 1.13652347, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T12:00:00.000000, 1.14581061, 1.06936606, 1.04707330, 1.05938019, 1.15216954, 1.16212952, 1.13648660, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T13:00:00.000000, 1.14578556, 1.06935920, 1.04707379, 1.05937520, 1.15211841, 1.16208039, 1.13644960, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T14:00:00.000000, 1.14576051, 1.06935233, 1.04707428, 1.05937022, 1.15206742, 1.16203138, 1.13641260, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T15:00:00.000000, 1.14573546, 1.06934547, 1.04707489, 1.05936512, 1.15201629, 1.16198237, 1.13637573, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T16:00:00.000000, 1.14571054, 1.06933860, 1.04707538, 1.05936014, 1.15196529, 1.16193336, 1.13633873, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T17:00:00.000000, 1.14568549, 1.06933174, 1.04707587, 1.05935515, 1.15191429, 1.16188435, 1.13630185, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T18:00:00.000000, 1.14566044, 1.06932487, 1.04707636, 1.05935017, 1.15186329, 1.16183534, 1.13626498, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T19:00:00.000000, 1.14563539, 1.06931801, 1.04707698, 1.05934507, 1.15181229, 1.16178633, 1.13622798, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T20:00:00.000000, 1.14561047, 1.06931114, 1.04707747, 1.05934008, 1.15176129, 1.16173732, 1.13619111, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T21:00:00.000000, 1.14558542, 1.06930416, 1.04707796, 1.05933510, 1.15171029, 1.16168831, 1.13615423, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T22:00:00.000000, 1.14556037, 1.06929729, 1.04707845, 1.05933012, 1.15165930, 1.16163943, 1.13611736, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-22T23:00:00.000000, 1.14553533, 1.06929043, 1.04707894, 1.05932502, 1.15160842, 1.16159042, 1.13608048, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T00:00:00.000000, 1.14551040, 1.06928356, 1.04707943, 1.05932003, 1.15155742, 1.16154141, 1.13604361, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T01:00:00.000000, 1.14548535, 1.06927670, 1.04707992, 1.05931505, 1.15150655, 1.16149253, 1.13600674, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T02:00:00.000000, 1.14546031, 1.06926983, 1.04708053, 1.05931007, 1.15145555, 1.16144364, 1.13596986, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T03:00:00.000000, 1.14543538, 1.06926297, 1.04708102, 1.05930497, 1.15140467, 1.16139463, 1.13593299, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T04:00:00.000000, 1.14541034, 1.06925610, 1.04708151, 1.05929998, 1.15135380, 1.16134575, 1.13589624, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T05:00:00.000000, 1.14538529, 1.06924924, 1.04708200, 1.05929500, 1.15130292, 1.16129686, 1.13585937, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T06:00:00.000000, 1.14536036, 1.06924237, 1.04708249, 1.05929002, 1.15125205, 1.16124798, 1.13582262, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T07:00:00.000000, 1.14533532, 1.06923551, 1.04708298, 1.05928504, 1.15120117, 1.16119910, 1.13578574, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T08:00:00.000000, 1.14531039, 1.06922852, 1.04708347, 1.05927993, 1.15115030, 1.16115021, 1.13574900, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T09:00:00.000000, 1.14528534, 1.06922166, 1.04708396, 1.05927495, 1.15109955, 1.16110145, 1.13571212, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T10:00:00.000000, 1.14526042, 1.06921479, 1.04708445, 1.05926997, 1.15104867, 1.16105257, 1.13567537, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T11:00:00.000000, 1.14523537, 1.06920793, 1.04708494, 1.05926499, 1.15099792, 1.16100368, 1.13563863, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T12:00:00.000000, 1.14521032, 1.06920106, 1.04708543, 1.05926001, 1.15094705, 1.16095492, 1.13560188, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T13:00:00.000000, 1.14518540, 1.06919420, 1.04708592, 1.05925503, 1.15089630, 1.16090616, 1.13556513, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T14:00:00.000000, 1.14516048, 1.06918733, 1.04708629, 1.05925004, 1.15084555, 1.16085728, 1.13552838, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T15:00:00.000000, 1.14513543, 1.06918035, 1.04708678, 1.05924506, 1.15079480, 1.16080852, 1.13549163, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T16:00:00.000000, 1.14511051, 1.06917348, 1.04708727, 1.05923996, 1.15074405, 1.16075976, 1.13545489, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T17:00:00.000000, 1.14508546, 1.06916662, 1.04708776, 1.05923497, 1.15069330, 1.16071100, 1.13541814, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T18:00:00.000000, 1.14506054, 1.06915975, 1.04708825, 1.05922999, 1.15064255, 1.16066224, 1.13538139, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T19:00:00.000000, 1.14503549, 1.06915289, 1.04708874, 1.05922501, 1.15059192, 1.16061348, 1.13534464, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T20:00:00.000000, 1.14501057, 1.06914590, 1.04708910, 1.05922003, 1.15054117, 1.16056472, 1.13530802, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T21:00:00.000000, 1.14498564, 1.06913904, 1.04708959, 1.05921505, 1.15049055, 1.16051596, 1.13527127, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T22:00:00.000000, 1.14496059, 1.06913217, 1.04709008, 1.05921007, 1.15043980, 1.16046733, 1.13523465, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-23T23:00:00.000000, 1.14493567, 1.06912531, 1.04709057, 1.05920509, 1.15038917, 1.16041857, 1.13519790, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T00:00:00.000000, 1.14491075, 1.06911844, 1.04709106, 1.05920010, 1.15033855, 1.16036981, 1.13516128, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T01:00:00.000000, 1.14488570, 1.06911146, 1.04709143, 1.05919512, 1.15028792, 1.16032117, 1.13512466, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T02:00:00.000000, 1.14486078, 1.06910459, 1.04709192, 1.05919014, 1.15023730, 1.16027254, 1.13508804, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T03:00:00.000000, 1.14483585, 1.06909773, 1.04709241, 1.05918516, 1.15018667, 1.16022378, 1.13505129, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T04:00:00.000000, 1.14481093, 1.06909086, 1.04709278, 1.05918018, 1.15013605, 1.16017514, 1.13501467, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T05:00:00.000000, 1.14478588, 1.06908387, 1.04709327, 1.05917520, 1.15008542, 1.16012651, 1.13497804, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T06:00:00.000000, 1.14476096, 1.06907701, 1.04709376, 1.05917022, 1.15003492, 1.16007787, 1.13494142, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T07:00:00.000000, 1.14473604, 1.06907014, 1.04709413, 1.05916523, 1.14998430, 1.16002924, 1.13490493, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T08:00:00.000000, 1.14471111, 1.06906316, 1.04709462, 1.05916025, 1.14993379, 1.15998061, 1.13486830, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T09:00:00.000000, 1.14468606, 1.06905629, 1.04709498, 1.05915527, 1.14988317, 1.15993210, 1.13483168, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T10:00:00.000000, 1.14466114, 1.06904943, 1.04709547, 1.05915029, 1.14983267, 1.15988346, 1.13479506, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T11:00:00.000000, 1.14463622, 1.06904256, 1.04709596, 1.05914531, 1.14978217, 1.15983483, 1.13475856, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T12:00:00.000000, 1.14461130, 1.06903558, 1.04709633, 1.05914033, 1.14973167, 1.15978632, 1.13472194, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T13:00:00.000000, 1.14458637, 1.06902871, 1.04709682, 1.05913547, 1.14968117, 1.15973768, 1.13468544, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T14:00:00.000000, 1.14456145, 1.06902185, 1.04709719, 1.05913049, 1.14963067, 1.15968917, 1.13464882, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T15:00:00.000000, 1.14453653, 1.06901486, 1.04709768, 1.05912551, 1.14958029, 1.15964066, 1.13461233, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T16:00:00.000000, 1.14451160, 1.06900800, 1.04709805, 1.05912052, 1.14952979, 1.15959215, 1.13457583, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T17:00:00.000000, 1.14448668, 1.06900113, 1.04709841, 1.05911554, 1.14947929, 1.15954364, 1.13453933, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T18:00:00.000000, 1.14446176, 1.06899414, 1.04709890, 1.05911056, 1.14942891, 1.15949513, 1.13450271, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T19:00:00.000000, 1.14443683, 1.06898728, 1.04709927, 1.05910558, 1.14937854, 1.15944662, 1.13446622, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T20:00:00.000000, 1.14441191, 1.06898029, 1.04709976, 1.05910060, 1.14932804, 1.15939811, 1.13442972, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T21:00:00.000000, 1.14438699, 1.06897343, 1.04710013, 1.05909574, 1.14927766, 1.15934960, 1.13439322, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T22:00:00.000000, 1.14436207, 1.06896656, 1.04710062, 1.05909076, 1.14922728, 1.15930109, 1.13435673, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-24T23:00:00.000000, 1.14433714, 1.06895958, 1.04710099, 1.05908578, 1.14917691, 1.15925270, 1.13432036, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T00:00:00.000000, 1.14431222, 1.06895271, 1.04710135, 1.05908080, 1.14912653, 1.15920419, 1.13428386, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T01:00:00.000000, 1.14428730, 1.06894585, 1.04710184, 1.05907582, 1.14907628, 1.15915581, 1.13424736, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T02:00:00.000000, 1.14426237, 1.06893886, 1.04710221, 1.05907096, 1.14902591, 1.15910742, 1.13421099, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T03:00:00.000000, 1.14423745, 1.06893199, 1.04710258, 1.05906598, 1.14897553, 1.15905891, 1.13417450, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T04:00:00.000000, 1.14421253, 1.06892501, 1.04710295, 1.05906100, 1.14892528, 1.15901053, 1.13413813, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T05:00:00.000000, 1.14418760, 1.06891814, 1.04710344, 1.05905601, 1.14887503, 1.15896214, 1.13410163, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T06:00:00.000000, 1.14416281, 1.06891115, 1.04710380, 1.05905103, 1.14882465, 1.15891376, 1.13406526, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T07:00:00.000000, 1.14413788, 1.06890429, 1.04710417, 1.05904618, 1.14877440, 1.15886537, 1.13402889, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T08:00:00.000000, 1.14411296, 1.06889743, 1.04710454, 1.05904119, 1.14872415, 1.15881698, 1.13399239, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T09:00:00.000000, 1.14408804, 1.06889044, 1.04710503, 1.05903621, 1.14867390, 1.15876860, 1.13395602, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T10:00:00.000000, 1.14406311, 1.06888357, 1.04710540, 1.05903136, 1.14862365, 1.15872034, 1.13391965, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T11:00:00.000000, 1.14403832, 1.06887659, 1.04710576, 1.05902637, 1.14857340, 1.15867195, 1.13388328, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T12:00:00.000000, 1.14401339, 1.06886972, 1.04710613, 1.05902139, 1.14852327, 1.15862369, 1.13384691, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T13:00:00.000000, 1.14398847, 1.06886273, 1.04710650, 1.05901641, 1.14847302, 1.15857531, 1.13381054, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T14:00:00.000000, 1.14396355, 1.06885587, 1.04710687, 1.05901155, 1.14842289, 1.15852705, 1.13377430, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T15:00:00.000000, 1.14393875, 1.06884888, 1.04710723, 1.05900657, 1.14837264, 1.15847878, 1.13373793, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T16:00:00.000000, 1.14391383, 1.06884202, 1.04710760, 1.05900159, 1.14832251, 1.15843052, 1.13370156, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T17:00:00.000000, 1.14388890, 1.06883503, 1.04710809, 1.05899673, 1.14827239, 1.15838214, 1.13366531, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T18:00:00.000000, 1.14386411, 1.06882817, 1.04710846, 1.05899175, 1.14822226, 1.15833388, 1.13362894, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T19:00:00.000000, 1.14383918, 1.06882118, 1.04710883, 1.05898677, 1.14817213, 1.15828562, 1.13359270, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T20:00:00.000000, 1.14381439, 1.06881431, 1.04710919, 1.05898191, 1.14812201, 1.15823748, 1.13355633, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T21:00:00.000000, 1.14378946, 1.06880733, 1.04710956, 1.05897693, 1.14807188, 1.15818922, 1.13352008, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T22:00:00.000000, 1.14376454, 1.06880046, 1.04710993, 1.05897208, 1.14802175, 1.15814096, 1.13348384, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-25T23:00:00.000000, 1.14373974, 1.06879348, 1.04711030, 1.05896709, 1.14797175, 1.15809282, 1.13344747, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T00:00:00.000000, 1.14371482, 1.06878649, 1.04711054, 1.05896211, 1.14792163, 1.15804456, 1.13341122, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T01:00:00.000000, 1.14369002, 1.06877962, 1.04711091, 1.05895726, 1.14787162, 1.15799643, 1.13337498, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T02:00:00.000000, 1.14366510, 1.06877264, 1.04711128, 1.05895227, 1.14782150, 1.15794817, 1.13333873, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T03:00:00.000000, 1.14364030, 1.06876577, 1.04711164, 1.05894742, 1.14777149, 1.15790003, 1.13330249, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T04:00:00.000000, 1.14361538, 1.06875878, 1.04711201, 1.05894244, 1.14772149, 1.15785189, 1.13326624, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T05:00:00.000000, 1.14359058, 1.06875192, 1.04711238, 1.05893758, 1.14767149, 1.15780376, 1.13323012, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T06:00:00.000000, 1.14356566, 1.06874493, 1.04711275, 1.05893260, 1.14762149, 1.15775562, 1.13319388, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T07:00:00.000000, 1.14354086, 1.06873795, 1.04711311, 1.05892762, 1.14757149, 1.15770749, 1.13315763, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T08:00:00.000000, 1.14351594, 1.06873108, 1.04711336, 1.05892276, 1.14752149, 1.15765935, 1.13312152, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T09:00:00.000000, 1.14349114, 1.06872409, 1.04711373, 1.05891778, 1.14747161, 1.15761121, 1.13308527, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T10:00:00.000000, 1.14346634, 1.06871723, 1.04711409, 1.05891292, 1.14742161, 1.15756320, 1.13304915, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T11:00:00.000000, 1.14344142, 1.06871024, 1.04711446, 1.05890794, 1.14737173, 1.15751507, 1.13301291, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T12:00:00.000000, 1.14341662, 1.06870325, 1.04711483, 1.05890308, 1.14732173, 1.15746693, 1.13297679, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T13:00:00.000000, 1.14339182, 1.06869639, 1.04711507, 1.05889810, 1.14727185, 1.15741892, 1.13294067, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T14:00:00.000000, 1.14336690, 1.06868940, 1.04711544, 1.05889324, 1.14722197, 1.15737091, 1.13290455, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T15:00:00.000000, 1.14334210, 1.06868242, 1.04711581, 1.05888826, 1.14717210, 1.15732277, 1.13286831, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T16:00:00.000000, 1.14331730, 1.06867555, 1.04711605, 1.05888340, 1.14712222, 1.15727476, 1.13283219, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T17:00:00.000000, 1.14329238, 1.06866856, 1.04711642, 1.05887855, 1.14707234, 1.15722675, 1.13279607, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T18:00:00.000000, 1.14326758, 1.06866158, 1.04711679, 1.05887357, 1.14702246, 1.15717874, 1.13275995, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T19:00:00.000000, 1.14324278, 1.06865471, 1.04711703, 1.05886871, 1.14697271, 1.15713073, 1.13272396, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T20:00:00.000000, 1.14321799, 1.06864772, 1.04711740, 1.05886373, 1.14692284, 1.15708271, 1.13268784, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T21:00:00.000000, 1.14319306, 1.06864074, 1.04711777, 1.05885887, 1.14687308, 1.15703483, 1.13265172, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T22:00:00.000000, 1.14316827, 1.06863387, 1.04711801, 1.05885389, 1.14682321, 1.15698682, 1.13261560, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-26T23:00:00.000000, 1.14314347, 1.06862688, 1.04711838, 1.05884903, 1.14677345, 1.15693880, 1.13257961, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-27T00:00:00.000000, 1.14311867, 1.06861990, 1.04711863, 1.05884417, 1.14672370, 1.15689092, 1.13254349, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-27T01:00:00.000000, 1.14309387, 1.06861291, 1.04711899, 1.05883919, 1.14667395, 1.15684291, 1.13250750, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-27T02:00:00.000000, 1.14306907, 1.06860605, 1.04711924, 1.05883434, 1.14662420, 1.15679502, 1.13247138, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
2011-06-27T03:00:00.000000, 1.14304415, 1.06859906, 1.04711961, 1.05882948, 1.14657444, 1.15674713, 1.13243539, 1.11790001, 1.00000000, 1.00000000, 1.00000000, 1.00000000
